,material_id,formula,bandgap,a,b,c,volume,density,structure
2019,mp-752437,SmInO3,2.9444,5.622973,5.952571,8.238917,275.7659939007913,7.543226160313635,"Full Formula (Sm4 In4 O12)
Reduced Formula: SmInO3
abc   :   5.622973   5.952571   8.238917
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (20)
  #  SP           a         b        c    magmom
---  ----  --------  --------  -------  --------
  0  Sm    0.979583  0.064537  0.25           -0
  1  Sm    0.479583  0.435463  0.75           -0
  2  Sm    0.520417  0.564537  0.25           -0
  3  Sm    0.020417  0.935463  0.75           -0
  4  In    0.5       0         0              -0
  5  In    0.5       0         0.5            -0
  6  In    0         0.5       0              -0
  7  In    0         0.5       0.5            -0
  8  O     0.634678  0.062248  0.75            0
  9  O     0.187381  0.190491  0.56838        -0
 10  O     0.187381  0.190491  0.93162        -0
 11  O     0.687381  0.309509  0.43162        -0
 12  O     0.687381  0.309509  0.06838        -0
 13  O     0.134678  0.437752  0.25            0
 14  O     0.865322  0.562248  0.75            0
 15  O     0.312619  0.690491  0.93162        -0
 16  O     0.312619  0.690491  0.56838        -0
 17  O     0.812619  0.809509  0.06838        -0
 18  O     0.812619  0.809509  0.43162        -0
 19  O     0.365322  0.937752  0.25            0"
2020,mp-7538,LaErO3,4.4376,5.8770869999999995,6.076924,8.514153,304.0796627333526,7.736143143279784,"Full Formula (La4 Er4 O12)
Reduced Formula: LaErO3
abc   :   5.877087   6.076924   8.514153
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (20)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  La    0.48477   0.952054  0.25             0
  1  La    0.98477   0.547946  0.75             0
  2  La    0.01523   0.452054  0.25             0
  3  La    0.51523   0.047946  0.75             0
  4  Er    0         0         0                0
  5  Er    0.5       0.5       0                0
  6  Er    0.5       0.5       0.5              0
  7  Er    0         0         0.5              0
  8  O     0.192546  0.694347  0.067828        -0
  9  O     0.692546  0.805653  0.932172        -0
 10  O     0.307454  0.194347  0.432172        -0
 11  O     0.807454  0.305653  0.567828        -0
 12  O     0.807454  0.305653  0.932172        -0
 13  O     0.307454  0.194347  0.067828        -0
 14  O     0.692546  0.805653  0.567828        -0
 15  O     0.192546  0.694347  0.432172        -0
 16  O     0.872871  0.057149  0.25             0
 17  O     0.372871  0.442851  0.75             0
 18  O     0.627129  0.557149  0.25             0
 19  O     0.127129  0.942851  0.75             0"
2021,mp-753790,HfFeO3,2.3645,5.037946,5.330404,8.7772,235.705452334387,7.956121570460496,"Full Formula (Hf4 Fe4 O12)
Reduced Formula: HfFeO3
abc   :   5.037946   5.330404   8.777200
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (20)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Hf    0.044528  0.429565  0.25         0.017
  1  Hf    0.455472  0.929565  0.25         0.017
  2  Hf    0.544528  0.070435  0.75         0.017
  3  Hf    0.955472  0.570435  0.75         0.017
  4  Fe    0         0         0.5          3.765
  5  Fe    0         0         0            3.765
  6  Fe    0.5       0.5       0.5          3.765
  7  Fe    0.5       0.5       0            3.765
  8  O     0.177776  0.90578   0.75         0.043
  9  O     0.194896  0.700775  0.100769     0.049
 10  O     0.194896  0.700775  0.399231     0.049
 11  O     0.305104  0.200775  0.100769     0.049
 12  O     0.305104  0.200775  0.399231     0.049
 13  O     0.322224  0.40578   0.75         0.043
 14  O     0.677776  0.59422   0.25         0.043
 15  O     0.694896  0.799225  0.600769     0.049
 16  O     0.694896  0.799225  0.899231     0.049
 17  O     0.805104  0.299225  0.600769     0.049
 18  O     0.805104  0.299225  0.899231     0.049
 19  O     0.822224  0.09422   0.25         0.043"
2022,mp-754657,HfMnO3,3.3253,5.411020000089631,5.606515000091411,7.906697000001644,239.86518852817116,7.793032028641508,"Full Formula (Hf4 Mn4 O12)
Reduced Formula: HfMnO3
abc   :   5.411020   5.606515   7.906697
angles:  89.999983  89.999932  90.000655
pbc   :       True       True       True
Sites (20)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Hf    1e-06     0.500001  0.999999     0.002
  1  Hf    1e-06     0.5       0.5          0.002
  2  Hf    0.500002  0         0           -0.002
  3  Hf    0.500002  1e-06     0.5         -0.002
  4  Mn    0.491419  0.455083  0.750007    -4.622
  5  Mn    0.508552  0.544913  0.249996    -4.622
  6  Mn    0.008408  0.95529   0.750002     4.622
  7  Mn    0.991598  0.044705  0.249998     4.622
  8  O     0.123746  0.43885   0.249999    -0.009
  9  O     0.376247  0.938856  0.25         0.009
 10  O     0.623755  0.061145  0.75         0.009
 11  O     0.876258  0.561153  0.75        -0.009
 12  O     0.181784  0.186552  0.566273     0.013
 13  O     0.181785  0.186554  0.933727     0.013
 14  O     0.31821   0.686566  0.566273    -0.013
 15  O     0.318211  0.686566  0.933725    -0.013
 16  O     0.681793  0.313435  0.066274    -0.013
 17  O     0.681793  0.313435  0.433725    -0.013
 18  O     0.818218  0.813447  0.066274     0.013
 19  O     0.818219  0.813447  0.433727     0.013"
2023,mp-754140,CaSeO3,4.2625,5.38834087,6.4287927400000004,8.34205588,288.9732091579102,3.839388937745314,"Full Formula (Ca4 Se4 O12)
Reduced Formula: CaSeO3
abc   :   5.388341   6.428793   8.342056
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (20)
  #  SP            a         b          c    magmom
---  ----  ---------  --------  ---------  --------
  0  Ca    -0         0.5       -0                0
  1  Ca    -0         0.5        0.5              0
  2  Ca     0.5       0         -0                0
  3  Ca     0.5       0          0.5              0
  4  Se     0.016742  0.026801   0.75            -0
  5  Se     0.483258  0.526801   0.75            -0
  6  Se     0.516742  0.473199   0.25            -0
  7  Se     0.983258  0.973199   0.25            -0
  8  O      0.205057  0.420603   0.25             0
  9  O      0.127731  0.171444   0.592141        -0
 10  O      0.127731  0.171444   0.907859        -0
 11  O      0.372269  0.671444   0.592141        -0
 12  O      0.372269  0.671444   0.907859        -0
 13  O      0.294943  0.920603   0.25             0
 14  O      0.705057  0.079397   0.75             0
 15  O      0.627731  0.328556   0.092141        -0
 16  O      0.627731  0.328556   0.407859        -0
 17  O      0.872269  0.828556   0.092141        -0
 18  O      0.872269  0.828556   0.407859        -0
 19  O      0.794943  0.579397   0.75             0"
2024,mp-754145,TbLuO3,4.9973,5.616018,5.884038,8.266365,273.160901583886,9.286016758084521,"Full Formula (Tb4 Lu4 O12)
Reduced Formula: TbLuO3
abc   :   5.616018   5.884038   8.266365
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (20)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Tb    0.017096  0.9451    0.75            -0
  1  Tb    0.482904  0.4451    0.75            -0
  2  Tb    0.517096  0.5549    0.25            -0
  3  Tb    0.982904  0.0549    0.25            -0
  4  Lu    0         0.5       0               -0
  5  Lu    0         0.5       0.5             -0
  6  Lu    0.5       0         0               -0
  7  Lu    0.5       0         0.5             -0
  8  O     0.140339  0.431504  0.25             0
  9  O     0.184868  0.187809  0.573628         0
 10  O     0.184868  0.187809  0.926372         0
 11  O     0.315132  0.687809  0.926372         0
 12  O     0.315132  0.687809  0.573628         0
 13  O     0.359661  0.931504  0.25             0
 14  O     0.640339  0.068496  0.75             0
 15  O     0.684868  0.312191  0.073628         0
 16  O     0.684868  0.312191  0.426372         0
 17  O     0.815132  0.812191  0.073628         0
 18  O     0.815132  0.812191  0.426372         0
 19  O     0.859661  0.568496  0.75             0"
2025,mp-753995,YTmO3,4.582000000000001,5.664251,5.922676,8.305271,278.62127367824564,7.290992145660633,"Full Formula (Y4 Tm4 O12)
Reduced Formula: YTmO3
abc   :   5.664251   5.922676   8.305271
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (20)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Y     0.015379  0.947     0.75            -0
  1  Y     0.484621  0.447     0.75            -0
  2  Y     0.515379  0.553     0.25            -0
  3  Y     0.984621  0.053     0.25            -0
  4  Tm    0         0.5       0                0
  5  Tm    0         0.5       0.5              0
  6  Tm    0.5       0         0                0
  7  Tm    0.5       0         0.5              0
  8  O     0.144907  0.42235   0.25             0
  9  O     0.18279   0.186148  0.575148         0
 10  O     0.18279   0.186148  0.924852         0
 11  O     0.31721   0.686148  0.924852         0
 12  O     0.31721   0.686148  0.575148         0
 13  O     0.355093  0.92235   0.25             0
 14  O     0.644907  0.07765   0.75             0
 15  O     0.68279   0.313852  0.424852         0
 16  O     0.68279   0.313852  0.075148         0
 17  O     0.81721   0.813852  0.075148         0
 18  O     0.81721   0.813852  0.424852         0
 19  O     0.855093  0.57765   0.75             0"
2026,mp-754231,LuTiO3,0.0,5.264573,5.647997,7.620271,226.5833669216115,7.9392844179742745,"Full Formula (Lu4 Ti4 O12)
Reduced Formula: LuTiO3
abc   :   5.264573   5.647997   7.620271
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (20)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Lu    0.977767  0.426628  0.75         0.047
  1  Lu    0.522233  0.926628  0.75         0.05
  2  Lu    0.477767  0.073372  0.25         0.05
  3  Lu    0.022233  0.573372  0.25         0.047
  4  Ti    0         0         0            0.876
  5  Ti    0         0         0.5          0.861
  6  Ti    0.5       0.5       0            0.828
  7  Ti    0.5       0.5       0.5          0.829
  8  O     0.134742  0.057049  0.75         0.005
  9  O     0.183373  0.308245  0.063146    -0.003
 10  O     0.183373  0.308245  0.436854    -0.003
 11  O     0.316627  0.808245  0.436854    -0.015
 12  O     0.316627  0.808245  0.063146    -0.015
 13  O     0.365258  0.557049  0.75         0
 14  O     0.634742  0.442951  0.25         0
 15  O     0.683373  0.191755  0.936854    -0.015
 16  O     0.683373  0.191755  0.563146    -0.015
 17  O     0.816627  0.691755  0.563146    -0.003
 18  O     0.816627  0.691755  0.936854    -0.003
 19  O     0.865258  0.942951  0.25         0.005"
2027,mp-754124,ScCoO3,0.0,5.011564053561423,5.409577001871218,7.655569811051101,207.5436412174167,4.8609498323286084,"Full Formula (Sc4 Co4 O12)
Reduced Formula: ScCoO3
abc   :   5.011564   5.409577   7.655570
angles:  90.001654  89.733972  89.997541
pbc   :       True       True       True
Sites (20)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Sc    0.023535  0.92384   0.751762     0
  1  Sc    0.476518  0.423838  0.748229     0
  2  Sc    0.523481  0.576162  0.251772     0
  3  Sc    0.976465  0.07616   0.248238     0
  4  Co    0         0.5       0.5         -2.984
  5  Co    0.500001  0         0           -2.984
  6  Co    0.999999  0.5       0            2.983
  7  Co    0.5       0.999999  0.5          2.983
  8  O     0.145392  0.436268  0.250191    -0
  9  O     0.354563  0.936273  0.249817    -0
 10  O     0.645436  0.063727  0.750183    -0
 11  O     0.854608  0.563732  0.749809    -0
 12  O     0.1956    0.183119  0.573654     0.082
 13  O     0.194348  0.182125  0.929985    -0.082
 14  O     0.304418  0.6831    0.926359     0.082
 15  O     0.305666  0.682137  0.570019    -0.082
 16  O     0.694334  0.317861  0.429981    -0.082
 17  O     0.695582  0.316901  0.07364      0.082
 18  O     0.805652  0.817877  0.070014    -0.082
 19  O     0.8044    0.816879  0.426346     0.082"
2028,mp-754208,ErInO3,2.882299999999999,5.521226,5.840363,8.176804,263.6689277873229,8.31501488044752,"Full Formula (Er4 In4 O12)
Reduced Formula: ErInO3
abc   :   5.521226   5.840363   8.176804
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (20)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Er    0.017916  0.93732   0.75             0
  1  Er    0.482084  0.43732   0.75             0
  2  Er    0.517916  0.56268   0.25             0
  3  Er    0.982084  0.06268   0.25             0
  4  In    0         0.5       0                0
  5  In    0         0.5       0.5              0
  6  In    0.5       0         0                0
  7  In    0.5       0         0.5              0
  8  O     0.148145  0.423315  0.25            -0
  9  O     0.179787  0.183487  0.575158        -0
 10  O     0.179787  0.183487  0.924842        -0
 11  O     0.320213  0.683487  0.575158        -0
 12  O     0.320213  0.683487  0.924842        -0
 13  O     0.351855  0.923315  0.25            -0
 14  O     0.648145  0.076685  0.75            -0
 15  O     0.679787  0.316513  0.075158        -0
 16  O     0.679787  0.316513  0.424842        -0
 17  O     0.820213  0.816513  0.075158        -0
 18  O     0.820213  0.816513  0.424842        -0
 19  O     0.851855  0.576685  0.75            -0"
2029,mp-754578,TmGaO3,3.9298,5.240913,5.57066,7.599725,221.87658881589454,8.581392196401769,"Full Formula (Tm4 Ga4 O12)
Reduced Formula: TmGaO3
abc   :   5.240913   5.570660   7.599725
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (20)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Tm    0.021822  0.071377  0.75             0
  1  Tm    0.478178  0.571377  0.75             0
  2  Tm    0.521822  0.428623  0.25             0
  3  Tm    0.978178  0.928623  0.25             0
  4  Ga    0         0.5       0.5              0
  5  Ga    0.5       0         0.5              0
  6  Ga    0.5       0         0                0
  7  Ga    0         0.5       0                0
  8  O     0.120809  0.545611  0.25            -0
  9  O     0.191597  0.805658  0.561522        -0
 10  O     0.191597  0.805658  0.938478        -0
 11  O     0.308403  0.305658  0.938478        -0
 12  O     0.308403  0.305658  0.561522        -0
 13  O     0.379191  0.045611  0.25            -0
 14  O     0.620809  0.954389  0.75            -0
 15  O     0.691597  0.694342  0.061522        -0
 16  O     0.691597  0.694342  0.438478        -0
 17  O     0.808403  0.194342  0.438478        -0
 18  O     0.808403  0.194342  0.061522        -0
 19  O     0.879191  0.454389  0.75            -0"
2030,mp-754787,SmTlO3,1.166699999999999,5.702096,6.071963,8.641722,299.2016143348699,8.940700349866306,"Full Formula (Sm4 Tl4 O12)
Reduced Formula: SmTlO3
abc   :   5.702096   6.071963   8.641722
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (20)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Sm    0.975994  0.069115  0.25             0
  1  Sm    0.475994  0.430885  0.75             0
  2  Sm    0.524006  0.569115  0.25             0
  3  Sm    0.024006  0.930885  0.75             0
  4  Tl    0.5       0         0               -0
  5  Tl    0.5       0         0.5             -0
  6  Tl    0         0.5       0               -0
  7  Tl    0         0.5       0.5             -0
  8  O     0.654394  0.077556  0.75             0
  9  O     0.189564  0.186264  0.580678        -0
 10  O     0.189564  0.186264  0.919322        -0
 11  O     0.689564  0.313736  0.419322        -0
 12  O     0.689564  0.313736  0.080678        -0
 13  O     0.154394  0.422444  0.25             0
 14  O     0.845606  0.577556  0.75             0
 15  O     0.310436  0.686264  0.919322        -0
 16  O     0.310436  0.686264  0.580678        -0
 17  O     0.810436  0.813736  0.080678        -0
 18  O     0.810436  0.813736  0.419322        -0
 19  O     0.345606  0.922444  0.25             0"
2031,mp-753856,HfFeO3,2.9099,5.427722,5.511527,7.875288,235.5895267984845,7.960036505344464,"Full Formula (Hf4 Fe4 O12)
Reduced Formula: HfFeO3
abc   :   5.427722   5.511527   7.875288
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (20)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Hf    0         0         0            0.012
  1  Hf    0         0         0.5          0.012
  2  Hf    0.5       0.5       0            0.012
  3  Hf    0.5       0.5       0.5          0.012
  4  Fe    0.990932  0.462914  0.75         3.761
  5  Fe    0.509068  0.962914  0.75         3.761
  6  Fe    0.490932  0.037086  0.25         3.761
  7  Fe    0.009068  0.537086  0.25         3.761
  8  O     0.118154  0.921904  0.25         0.039
  9  O     0.170238  0.674583  0.565172     0.041
 10  O     0.170238  0.674583  0.934828     0.041
 11  O     0.329762  0.174583  0.565172     0.041
 12  O     0.329762  0.174583  0.934828     0.041
 13  O     0.381846  0.421904  0.25         0.039
 14  O     0.618154  0.578096  0.75         0.039
 15  O     0.670238  0.825417  0.065172     0.041
 16  O     0.670238  0.825417  0.434828     0.041
 17  O     0.829762  0.325417  0.065172     0.041
 18  O     0.829762  0.325417  0.434828     0.041
 19  O     0.881846  0.078096  0.75         0.039"
2032,mp-754239,ScGaO3,4.3308,5.064654,5.383967,7.58976,206.95704441515204,5.221019665815953,"Full Formula (Sc4 Ga4 O12)
Reduced Formula: ScGaO3
abc   :   5.064654   5.383967   7.589760
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (20)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Sc    0.024158  0.930432  0.75             0
  1  Sc    0.475842  0.430432  0.75             0
  2  Sc    0.524158  0.569568  0.25             0
  3  Sc    0.975842  0.069568  0.25             0
  4  Ga    0         0.5       0                0
  5  Ga    0         0.5       0.5              0
  6  Ga    0.5       0         0                0
  7  Ga    0.5       0         0.5              0
  8  O     0.141062  0.437508  0.25            -0
  9  O     0.185917  0.188992  0.571638        -0
 10  O     0.185917  0.188992  0.928362        -0
 11  O     0.314083  0.688992  0.571638        -0
 12  O     0.314083  0.688992  0.928362        -0
 13  O     0.358938  0.937508  0.25            -0
 14  O     0.641062  0.062492  0.75            -0
 15  O     0.685917  0.311008  0.071638        -0
 16  O     0.685917  0.311008  0.428362        -0
 17  O     0.814083  0.811008  0.071638        -0
 18  O     0.814083  0.811008  0.428362        -0
 19  O     0.858938  0.562492  0.75            -0"
2033,mp-754203,SmErO3,4.8916,5.743181,6.000227,8.429139,290.47141479305986,8.360501076547395,"Full Formula (Sm4 Er4 O12)
Reduced Formula: SmErO3
abc   :   5.743181   6.000227   8.429139
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (20)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Sm    0.982371  0.052187  0.25             0
  1  Sm    0.482371  0.447813  0.75             0
  2  Sm    0.517629  0.552187  0.25             0
  3  Sm    0.017629  0.947813  0.75             0
  4  Er    0.5       0         0                0
  5  Er    0.5       0         0.5              0
  6  Er    0         0.5       0                0
  7  Er    0         0.5       0.5              0
  8  O     0.639822  0.07181   0.75            -0
  9  O     0.187316  0.190348  0.573817        -0
 10  O     0.187316  0.190348  0.926183        -0
 11  O     0.687316  0.309652  0.426183        -0
 12  O     0.687316  0.309652  0.073817        -0
 13  O     0.139822  0.42819   0.25            -0
 14  O     0.860178  0.57181   0.75            -0
 15  O     0.312684  0.690348  0.926183        -0
 16  O     0.312684  0.690348  0.573817        -0
 17  O     0.812684  0.809652  0.073817        -0
 18  O     0.812684  0.809652  0.426183        -0
 19  O     0.360178  0.92819   0.25            -0"
2034,mp-754597,LuTlO3,1.0776,5.6952,5.8075600000000005,8.425783,278.6845902675024,10.18540535193216,"Full Formula (Lu4 Tl4 O12)
Reduced Formula: LuTlO3
abc   :   5.695200   5.807560   8.425783
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (20)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Lu    0.5       0         0           -0
  1  Lu    0.5       0         0.5         -0
  2  Lu    0         0.5       0           -0
  3  Lu    0         0.5       0.5         -0
  4  Tl    0.983265  0.051605  0.25        -0
  5  Tl    0.483265  0.448395  0.75        -0
  6  Tl    0.516735  0.551605  0.25        -0
  7  Tl    0.016735  0.948395  0.75        -0
  8  O     0.626648  0.081197  0.75         0.001
  9  O     0.178036  0.181455  0.572271     0
 10  O     0.178036  0.181455  0.927729     0
 11  O     0.678036  0.318545  0.427729     0
 12  O     0.678036  0.318545  0.072271     0
 13  O     0.126648  0.418803  0.25         0.001
 14  O     0.873352  0.581197  0.75         0.001
 15  O     0.321964  0.681455  0.572271     0
 16  O     0.321964  0.681455  0.927729     0
 17  O     0.821964  0.818545  0.072271     0
 18  O     0.821964  0.818545  0.427729     0
 19  O     0.373352  0.918803  0.25         0.001"
2035,mp-755574,LuAlO3,6.091399999999999,5.119996,5.361787,7.36044,202.06121305170757,8.216249279040953,"Full Formula (Lu4 Al4 O12)
Reduced Formula: LuAlO3
abc   :   5.119996   5.361787   7.360440
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (20)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Lu    0.017124  0.936424  0.75            -0
  1  Lu    0.482876  0.436424  0.75            -0
  2  Lu    0.517124  0.563576  0.25            -0
  3  Lu    0.982876  0.063576  0.25            -0
  4  Al    0         0.5       0                0
  5  Al    0         0.5       0.5              0
  6  Al    0.5       0         0                0
  7  Al    0.5       0         0.5              0
  8  O     0.102102  0.46717   0.25             0
  9  O     0.198775  0.200364  0.552919         0
 10  O     0.198775  0.200364  0.947081         0
 11  O     0.301225  0.700364  0.947081         0
 12  O     0.301225  0.700364  0.552919         0
 13  O     0.397898  0.96717   0.25             0
 14  O     0.602102  0.03283   0.75             0
 15  O     0.698775  0.299636  0.052919         0
 16  O     0.698775  0.299636  0.447081         0
 17  O     0.801225  0.799636  0.052919         0
 18  O     0.801225  0.799636  0.447081         0
 19  O     0.897898  0.53283   0.75             0"
2036,mp-755462,PrHfO3,0.0,5.759292,5.8893900000000015,8.156554,276.6598444711517,8.820581288157678,"Full Formula (Pr4 Hf4 O12)
Reduced Formula: PrHfO3
abc   :   5.759292   5.889390   8.156554
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (20)
  #  SP           a         b        c    magmom
---  ----  --------  --------  -------  --------
  0  Pr    0.504131  0.060708  0.25        0.018
  1  Pr    0.004131  0.439292  0.75        0.026
  2  Pr    0.995869  0.560708  0.25        0.026
  3  Pr    0.495869  0.939292  0.75        0.018
  4  Hf    0         0         0           0.031
  5  Hf    0         0         0.5         0.038
  6  Hf    0.5       0.5       0           0.03
  7  Hf    0.5       0.5       0.5         0.029
  8  O     0.084102  0.030764  0.75        0.002
  9  O     0.689046  0.195005  0.54279     0.001
 10  O     0.689046  0.195005  0.95721     0.001
 11  O     0.189046  0.304995  0.04279     0.001
 12  O     0.189046  0.304995  0.45721     0.002
 13  O     0.584102  0.469236  0.25        0.002
 14  O     0.415898  0.530764  0.75        0.002
 15  O     0.810954  0.695005  0.54279     0.002
 16  O     0.810954  0.695005  0.95721     0.001
 17  O     0.310954  0.804995  0.04279     0.001
 18  O     0.310954  0.804995  0.45721     0.001
 19  O     0.915898  0.969236  0.25        0.002"
2037,mp-755236,HoTiO3,0.0,5.328055,5.692451,7.674495,232.76506970381192,7.442029852766513,"Full Formula (Ho4 Ti4 O12)
Reduced Formula: HoTiO3
abc   :   5.328055   5.692451   7.674495
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (20)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Ho    0.480827  0.428089  0.75         0.054
  1  Ho    0.019173  0.928089  0.75         0.058
  2  Ho    0.980827  0.071911  0.25         0.058
  3  Ho    0.519173  0.571911  0.25         0.054
  4  Ti    0.5       0         0            0.866
  5  Ti    0         0.5       0            0.823
  6  Ti    0         0.5       0.5          0.829
  7  Ti    0.5       0         0.5          0.845
  8  O     0.378703  0.953744  0.25         0.006
  9  O     0.313217  0.695333  0.940629    -0.003
 10  O     0.313217  0.695333  0.559371    -0.003
 11  O     0.186783  0.195333  0.940629    -0.015
 12  O     0.186783  0.195333  0.559371    -0.014
 13  O     0.121297  0.453744  0.25        -0
 14  O     0.878703  0.546256  0.75        -0
 15  O     0.813217  0.804667  0.440629    -0.014
 16  O     0.813217  0.804667  0.059371    -0.015
 17  O     0.686783  0.304667  0.440629    -0.003
 18  O     0.686783  0.304667  0.059371    -0.003
 19  O     0.621297  0.046256  0.75         0.006"
2038,mp-755165,YScO3,4.4324,5.468448,5.76218,7.995899,251.95223031798207,4.794330594656989,"Full Formula (Y4 Sc4 O12)
Reduced Formula: YScO3
abc   :   5.468448   5.762180   7.995899
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (20)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Y     0.980348  0.937424  0.75            -0
  1  Y     0.480348  0.562576  0.25            -0
  2  Y     0.519652  0.437424  0.75            -0
  3  Y     0.019652  0.062576  0.25            -0
  4  Sc    0.5       0         0                0
  5  Sc    0         0.5       0.5              0
  6  Sc    0         0.5       0                0
  7  Sc    0.5       0         0.5              0
  8  O     0.62895   0.943779  0.25             0
  9  O     0.190085  0.80815   0.433968         0
 10  O     0.190085  0.80815   0.066032         0
 11  O     0.690085  0.69185   0.566032         0
 12  O     0.690085  0.69185   0.933968         0
 13  O     0.12895   0.556221  0.75             0
 14  O     0.87105   0.443779  0.25             0
 15  O     0.309915  0.30815   0.433968         0
 16  O     0.309915  0.30815   0.066032         0
 17  O     0.809915  0.19185   0.566032         0
 18  O     0.809915  0.19185   0.933968         0
 19  O     0.37105   0.056221  0.75             0"
2039,mp-755167,InCoO3,0.0,5.124142,5.313833,7.435169,202.4509888295771,7.275312124108903,"Full Formula (In4 Co4 O12)
Reduced Formula: InCoO3
abc   :   5.124142   5.313833   7.435169
angles:  90.000000  90.000000  90.000000
pbc   :       True       True       True
Sites (20)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  In    0.02167   0.936282  0.25             0
  1  In    0.47833   0.436282  0.25             0
  2  In    0.52167   0.563718  0.75             0
  3  In    0.97833   0.063718  0.75            -0
  4  Co    0         0.5       0.5              0
  5  Co    0         0.5       0                0
  6  Co    0.5       0         0.5              0
  7  Co    0.5       0         0                0
  8  O     0.118876  0.451143  0.75            -0
  9  O     0.19711   0.200294  0.063811        -0
 10  O     0.19711   0.200294  0.436189        -0
 11  O     0.30289   0.700294  0.436189        -0
 12  O     0.30289   0.700294  0.063811        -0
 13  O     0.381124  0.951143  0.75             0
 14  O     0.618876  0.048857  0.25             0
 15  O     0.69711   0.299706  0.936189        -0
 16  O     0.69711   0.299706  0.563811        -0
 17  O     0.80289   0.799706  0.563811        -0
 18  O     0.80289   0.799706  0.936189        -0
 19  O     0.881124  0.548857  0.25            -0"
2040,mp-755055,ZrCrO3,1.5603,4.953036000029881,5.382382000072923,9.349989000104866,249.26258918175745,5.095437039969209,"Full Formula (Zr4 Cr4 O12)
Reduced Formula: ZrCrO3
abc   :   4.953036   5.382382   9.349989
angles:  89.999510  89.999768  89.999668
pbc   :       True       True       True
Sites (20)
  #  SP           a         b         c    magmom
---  ----  --------  --------  --------  --------
  0  Zr    0.047097  0.953069  0.749996    -0
  1  Zr    0.452919  0.453053  0.749996    -0
  2  Zr    0.547084  0.546952  0.250004     0
  3  Zr    0.95291   0.046933  0.250002    -0
  4  Cr    0.999997  0.499999  0.500001    -3.753
  5  Cr    0.499991  0.999994  0.500001    -3.753
  6  Cr    0.999987  0.500001  0.999997     3.753
  7  Cr    0.500016  1e-06     0.999994     3.753
  8  O     0.18452   0.375541  0.25         0
  9  O     0.315473  0.875544  0.250001     0
 10  O     0.684521  0.124465  0.749999     0
 11  O     0.815484  0.624455  0.749998     0
 12  O     0.210777  0.218149  0.601151     0.021
 13  O     0.210782  0.218159  0.898855    -0.021
 14  O     0.289219  0.71815   0.601154     0.021
 15  O     0.289222  0.718152  0.898855    -0.021
 16  O     0.710779  0.281842  0.101145    -0.021
 17  O     0.71078   0.281846  0.39885      0.021
 18  O     0.789217  0.781847  0.101147    -0.021
 19  O     0.789224  0.781846  0.398853     0.021"
